data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
337517,34,CPC_U000102_.xlsx,25.927,121.116666666667,29.75,2019-07-21,7,7,21
337518,34,CPC_U000102_.xlsx,48.225,233.883333333333,34.8833333333333,2019-07-21,8,7,21
337519,34,CPC_U000102_.xlsx,10.592,41.75,28.3833333333333,2019-07-21,9,7,21
337520,34,CPC_U000102_.xlsx,9.58800000000001,38.3333333333333,25.0833333333333,2019-07-21,10,7,21
337521,34,CPC_U000102_.xlsx,28.707,120.25,25.7833333333333,2019-07-21,11,7,21
337522,34,CPC_U000102_.xlsx,96.932,493.5,37.1,2019-07-21,12,7,21
337523,34,CPC_U000102_.xlsx,88.43,463.566666666667,41.95,2019-07-21,13,7,21
337524,34,CPC_U000102_.xlsx,72.83,369.7,41.7333333333333,2019-07-21,14,7,21
337525,34,CPC_U000102_.xlsx,52.665,252.65,39.3,2019-07-21,15,7,21
337526,34,CPC_U000102_.xlsx,41.576,192.516666666667,38.1666666666667,2019-07-21,16,7,21
337527,34,CPC_U000102_.xlsx,13.184,56.0666666666667,31.4,2019-07-21,17,7,21
337528,34,CPC_U000102_.xlsx,3.80899999999997,13.8666666666667,28.8333333333333,2019-07-21,18,7,21
337530,34,CPC_U000102_.xlsx,0.891,4.8,25.5333333333333,2019-07-22,5,7,22
337531,34,CPC_U000102_.xlsx,9.691,41.4333333333333,27.8166666666667,2019-07-22,6,7,22
337532,34,CPC_U000102_.xlsx,16.509,69.4166666666667,29.0833333333333,2019-07-22,7,7,22
337533,34,CPC_U000102_.xlsx,48.767,238.466666666667,33.7666666666667,2019-07-22,8,7,22
337534,34,CPC_U000102_.xlsx,80.255,422.85,39.0166666666667,2019-07-22,9,7,22
337535,34,CPC_U000102_.xlsx,129.446,782.233333333333,46.5833333333333,2019-07-22,10,7,22
337536,34,CPC_U000102_.xlsx,108.105,602.7,45.1833333333333,2019-07-22,11,7,22
337537,34,CPC_U000102_.xlsx,117.829,663.916666666667,45.9333333333333,2019-07-22,12,7,22
337538,34,CPC_U000102_.xlsx,112.737,642.266666666667,48.15,2019-07-22,13,7,22
337539,34,CPC_U000102_.xlsx,77.12,391.35,41.0666666666667,2019-07-22,14,7,22
337540,34,CPC_U000102_.xlsx,68.14,330.75,39.9,2019-07-22,15,7,22
337541,34,CPC_U000102_.xlsx,51.421,238.833333333333,36.6,2019-07-22,16,7,22
337542,34,CPC_U000102_.xlsx,23.1769999999999,120.116666666667,33.6166666666667,2019-07-22,17,7,22
337543,34,CPC_U000102_.xlsx,3.61000000000001,12.15,27.9166666666667,2019-07-22,18,7,22
337545,34,CPC_U000102_.xlsx,1.932,8.26666666666667,24.1166666666667,2019-07-23,5,7,23
337546,34,CPC_U000102_.xlsx,26.795,134.4,28.9166666666667,2019-07-23,6,7,23
337547,34,CPC_U000102_.xlsx,51.973,281.616666666667,38.4333333333333,2019-07-23,7,7,23
337548,34,CPC_U000102_.xlsx,97.989,583.2,46.9666666666667,2019-07-23,8,7,23
337549,34,CPC_U000102_.xlsx,109.767,664.733333333333,48.5333333333333,2019-07-23,9,7,23
337550,34,CPC_U000102_.xlsx,136.307,893.766666666667,54.25,2019-07-23,10,7,23
337551,34,CPC_U000102_.xlsx,146.75,992.116666666667,53.8833333333333,2019-07-23,11,7,23
337552,34,CPC_U000102_.xlsx,125.551,787.683333333333,50.6166666666667,2019-07-23,12,7,23
337553,34,CPC_U000102_.xlsx,139.252,861.783333333333,52.25,2019-07-23,13,7,23
337554,34,CPC_U000102_.xlsx,87.044,474.166666666667,43.2333333333333,2019-07-23,14,7,23
337555,34,CPC_U000102_.xlsx,84.0129999999999,406.883333333333,42.8,2019-07-23,15,7,23
337556,34,CPC_U000102_.xlsx,54.414,251.616666666667,38.35,2019-07-23,16,7,23
337557,34,CPC_U000102_.xlsx,17.9179999999999,80.8,32.65,2019-07-23,17,7,23
337558,34,CPC_U000102_.xlsx,3.47900000000004,12.4166666666667,29.35,2019-07-23,18,7,23
337560,34,CPC_U000102_.xlsx,2.376,9.75,24.1833333333333,2019-07-24,5,7,24
337561,34,CPC_U000102_.xlsx,25.439,126.716666666667,27.85,2019-07-24,6,7,24
337562,34,CPC_U000102_.xlsx,70.015,385.4,41.75,2019-07-24,7,7,24
337563,34,CPC_U000102_.xlsx,101.387,598.933333333333,48.8833333333333,2019-07-24,8,7,24
337564,34,CPC_U000102_.xlsx,123.704,790.966666666667,53.4333333333333,2019-07-24,9,7,24
337565,34,CPC_U000102_.xlsx,133.58,913.8,55.7666666666667,2019-07-24,10,7,24
337566,34,CPC_U000102_.xlsx,81.59,824.536585365854,52.5121951219512,2019-07-24,11,7,24
337567,34,CPC_U000102_.xlsx,126.885,939.050847457627,52.3728813559322,2019-07-24,12,7,24
337568,34,CPC_U000102_.xlsx,135.08,850.083333333333,50.9166666666667,2019-07-24,13,7,24
337569,34,CPC_U000102_.xlsx,122.857,704.716666666667,48.0333333333333,2019-07-24,14,7,24
337570,34,CPC_U000102_.xlsx,96.663,480.283333333333,43.2166666666667,2019-07-24,15,7,24
337571,34,CPC_U000102_.xlsx,63.147,311.266666666667,38.5,2019-07-24,16,7,24
337572,34,CPC_U000102_.xlsx,18.0360000000001,91.4666666666667,32.3666666666667,2019-07-24,17,7,24
337573,34,CPC_U000102_.xlsx,3.99799999999993,14.5333333333333,28.95,2019-07-24,18,7,24
337575,34,CPC_U000102_.xlsx,1.822,8.1,26.0166666666667,2019-07-25,5,7,25
337576,34,CPC_U000102_.xlsx,26.594,135.916666666667,29.5,2019-07-25,6,7,25
337577,34,CPC_U000102_.xlsx,67.447,370.5,39.6833333333333,2019-07-25,7,7,25
337578,34,CPC_U000102_.xlsx,63.576,352.5,43.8,2019-07-25,8,7,25
337579,34,CPC_U000102_.xlsx,42.304,209.566666666667,37.1166666666667,2019-07-25,9,7,25
337580,34,CPC_U000102_.xlsx,93.576,540.033333333333,42.4333333333333,2019-07-25,10,7,25
337581,34,CPC_U000102_.xlsx,126.733,807.483333333333,51.0166666666667,2019-07-25,11,7,25
337582,34,CPC_U000102_.xlsx,123.842,772.333333333333,49.8333333333333,2019-07-25,12,7,25
337583,34,CPC_U000102_.xlsx,134.654,816.383333333333,49.25,2019-07-25,13,7,25
337584,34,CPC_U000102_.xlsx,116.874,652.416666666667,46.3166666666667,2019-07-25,14,7,25
337585,34,CPC_U000102_.xlsx,73.346,348.216666666667,38.4166666666667,2019-07-25,15,7,25
337586,34,CPC_U000102_.xlsx,69.4300000000001,334.766666666667,38.15,2019-07-25,16,7,25
337587,34,CPC_U000102_.xlsx,23.183,110.2,32.8333333333333,2019-07-25,17,7,25
337588,34,CPC_U000102_.xlsx,2.52500000000009,8.7,29.0833333333333,2019-07-25,18,7,25
337590,34,CPC_U000102_.xlsx,1.297,6.41666666666667,26.6666666666667,2019-07-26,5,7,26
337591,34,CPC_U000102_.xlsx,12.955,56.8666666666667,29.5666666666667,2019-07-26,6,7,26
337592,34,CPC_U000102_.xlsx,64.484,350.6,40.0,2019-07-26,7,7,26
337593,34,CPC_U000102_.xlsx,58.181,317.066666666667,41.8333333333333,2019-07-26,8,7,26
337594,34,CPC_U000102_.xlsx,52.141,277.666666666667,38.15,2019-07-26,9,7,26
337595,34,CPC_U000102_.xlsx,62.947,351.333333333333,39.0166666666667,2019-07-26,10,7,26
337596,34,CPC_U000102_.xlsx,124.073,779.383333333333,47.6333333333333,2019-07-26,11,7,26
337597,34,CPC_U000102_.xlsx,140.162,890.6,49.8333333333333,2019-07-26,12,7,26
337598,34,CPC_U000102_.xlsx,137.867,858.383333333333,49.45,2019-07-26,13,7,26
337599,34,CPC_U000102_.xlsx,87.211,451.383333333333,40.8166666666667,2019-07-26,14,7,26
337600,34,CPC_U000102_.xlsx,51.634,247.416666666667,36.3333333333333,2019-07-26,15,7,26
337601,34,CPC_U000102_.xlsx,24.5410000000001,112.1,33.1666666666667,2019-07-26,16,7,26
337602,34,CPC_U000102_.xlsx,11.5509999999999,45.6833333333333,31.2666666666667,2019-07-26,17,7,26
337603,34,CPC_U000102_.xlsx,2.303,7.13333333333333,29.55,2019-07-26,18,7,26
337605,34,CPC_U000102_.xlsx,0.893,3.01666666666667,26.0,2019-07-27,5,7,27
337606,34,CPC_U000102_.xlsx,5.573,21.4666666666667,25.6333333333333,2019-07-27,6,7,27
337607,34,CPC_U000102_.xlsx,35.443,162.983333333333,30.65,2019-07-27,7,7,27
337608,34,CPC_U000102_.xlsx,32.486,160.4,33.2166666666667,2019-07-27,8,7,27
337609,34,CPC_U000102_.xlsx,67.36,371.366666666667,41.3666666666667,2019-07-27,9,7,27
337610,34,CPC_U000102_.xlsx,67.408,346.0,40.0333333333333,2019-07-27,10,7,27
337611,34,CPC_U000102_.xlsx,60.546,297.216666666667,36.65,2019-07-27,11,7,27
337612,34,CPC_U000102_.xlsx,67.376,363.433333333333,38.95,2019-07-27,12,7,27
337613,34,CPC_U000102_.xlsx,8.15999999999997,28.5166666666667,28.0,2019-07-27,13,7,27
337614,34,CPC_U000102_.xlsx,30.074,128.1,27.55,2019-07-27,14,7,27
337615,34,CPC_U000102_.xlsx,58.27,266.833333333333,34.85,2019-07-27,15,7,27
337616,34,CPC_U000102_.xlsx,47.129,217.55,38.4333333333333,2019-07-27,16,7,27
337617,34,CPC_U000102_.xlsx,23.187,99.7,32.95,2019-07-27,17,7,27
337618,34,CPC_U000102_.xlsx,3.39500000000004,10.95,28.5833333333333,2019-07-27,18,7,27
337620,34,CPC_U000102_.xlsx,2.54,10.4666666666667,25.0,2019-07-28,5,7,28
337621,34,CPC_U000102_.xlsx,26.061,122.016666666667,28.5,2019-07-28,6,7,28
337622,34,CPC_U000102_.xlsx,63.027,348.116666666667,39.0666666666667,2019-07-28,7,7,28
337623,34,CPC_U000102_.xlsx,90.489,520.95,46.5,2019-07-28,8,7,28
337624,34,CPC_U000102_.xlsx,119.76,762.966666666667,53.6833333333333,2019-07-28,9,7,28
337625,34,CPC_U000102_.xlsx,106.177,661.2,51.7,2019-07-28,10,7,28
337626,34,CPC_U000102_.xlsx,124.346,850.966666666667,56.1666666666667,2019-07-28,11,7,28
337627,34,CPC_U000102_.xlsx,143.955,956.05,53.15,2019-07-28,12,7,28
337628,34,CPC_U000102_.xlsx,133.712,827.716666666667,51.5833333333333,2019-07-28,13,7,28
337629,34,CPC_U000102_.xlsx,33.597,166.5,38.7,2019-07-28,14,7,28
337630,34,CPC_U000102_.xlsx,26.5650000000001,124.733333333333,34.75,2019-07-28,15,7,28
337631,34,CPC_U000102_.xlsx,33.41,153.066666666667,32.4666666666667,2019-07-28,16,7,28
337632,34,CPC_U000102_.xlsx,20.231,87.5166666666667,29.7666666666667,2019-07-28,17,7,28
337633,34,CPC_U000102_.xlsx,2.56100000000004,8.85,27.4166666666667,2019-07-28,18,7,28
337635,34,CPC_U000102_.xlsx,1.219,6.03333333333333,25.0,2019-07-29,5,7,29
337636,34,CPC_U000102_.xlsx,17.302,77.7166666666667,26.55,2019-07-29,6,7,29
337637,34,CPC_U000102_.xlsx,47.539,256.3,33.45,2019-07-29,7,7,29
337638,34,CPC_U000102_.xlsx,94.189,555.333333333333,46.1666666666667,2019-07-29,8,7,29
337639,34,CPC_U000102_.xlsx,121.585,777.716666666667,52.8333333333333,2019-07-29,9,7,29
337640,34,CPC_U000102_.xlsx,103.035,646.683333333333,51.3333333333333,2019-07-29,10,7,29
337641,34,CPC_U000102_.xlsx,128.756,840.816666666667,50.45,2019-07-29,11,7,29
337642,34,CPC_U000102_.xlsx,135.452,863.4,50.9,2019-07-29,12,7,29
337643,34,CPC_U000102_.xlsx,137.567,884.083333333333,53.4,2019-07-29,13,7,29
337644,34,CPC_U000102_.xlsx,97.278,540.783333333333,48.3166666666667,2019-07-29,14,7,29
337645,34,CPC_U000102_.xlsx,102.284,504.333333333333,46.4333333333333,2019-07-29,15,7,29
337646,34,CPC_U000102_.xlsx,66.0120000000001,312.25,40.9166666666667,2019-07-29,16,7,29
337647,34,CPC_U000102_.xlsx,23.039,116.983333333333,36.2166666666667,2019-07-29,17,7,29
337648,34,CPC_U000102_.xlsx,2.44299999999998,8.13333333333333,31.8833333333333,2019-07-29,18,7,29
337650,34,CPC_U000102_.xlsx,1.48,6.43333333333333,25.5333333333333,2019-07-30,5,7,30
337651,34,CPC_U000102_.xlsx,20.685,109.716666666667,28.5833333333333,2019-07-30,6,7,30
337652,34,CPC_U000102_.xlsx,63.516,355.766666666667,39.35,2019-07-30,7,7,30
337653,34,CPC_U000102_.xlsx,98.478,592.966666666667,50.0333333333333,2019-07-30,8,7,30
337654,34,CPC_U000102_.xlsx,89.486,563.083333333333,46.6833333333333,2019-07-30,9,7,30
337655,34,CPC_U000102_.xlsx,132.747,880.266666666667,52.8333333333333,2019-07-30,10,7,30
337656,34,CPC_U000102_.xlsx,139.973,943.516666666667,53.5333333333333,2019-07-30,11,7,30
337657,34,CPC_U000102_.xlsx,140.471,917.666666666667,52.6833333333333,2019-07-30,12,7,30
337658,34,CPC_U000102_.xlsx,106.29,627.016666666667,46.65,2019-07-30,13,7,30
337659,34,CPC_U000102_.xlsx,104.017,565.333333333333,44.55,2019-07-30,14,7,30
337660,34,CPC_U000102_.xlsx,79.2700000000001,400.9,41.7833333333333,2019-07-30,15,7,30
337661,34,CPC_U000102_.xlsx,35.092,164.933333333333,35.3833333333333,2019-07-30,16,7,30
337662,34,CPC_U000102_.xlsx,17.117,74.3,33.7166666666667,2019-07-30,17,7,30
337663,34,CPC_U000102_.xlsx,1.04199999999992,2.91666666666667,30.5,2019-07-30,18,7,30
337665,34,CPC_U000102_.xlsx,1.322,6.31666666666667,24.4833333333333,2019-07-31,5,7,31
337666,34,CPC_U000102_.xlsx,18.4,91.3166666666667,28.9166666666667,2019-07-31,6,7,31
337667,34,CPC_U000102_.xlsx,64.835,361.233333333333,40.2166666666667,2019-07-31,7,7,31
337668,34,CPC_U000102_.xlsx,80.146,458.9,46.3833333333333,2019-07-31,8,7,31
337669,34,CPC_U000102_.xlsx,116.014,738.15,51.2,2019-07-31,9,7,31
337670,34,CPC_U000102_.xlsx,122.937,791.916666666667,49.5333333333333,2019-07-31,10,7,31
337671,34,CPC_U000102_.xlsx,109.235,663.083333333333,49.5333333333333,2019-07-31,11,7,31
337672,34,CPC_U000102_.xlsx,130.76,858.166666666667,57.3333333333333,2019-07-31,12,7,31
337673,34,CPC_U000102_.xlsx,119.695,716.366666666667,52.7666666666667,2019-07-31,13,7,31
337674,34,CPC_U000102_.xlsx,94.7040000000001,510.05,48.0166666666667,2019-07-31,14,7,31
337675,34,CPC_U000102_.xlsx,60.325,293.1,42.3,2019-07-31,15,7,31
337676,34,CPC_U000102_.xlsx,33.268,153.616666666667,37.6,2019-07-31,16,7,31
337677,34,CPC_U000102_.xlsx,15.408,67.4166666666667,34.8666666666667,2019-07-31,17,7,31
337678,34,CPC_U000102_.xlsx,1.56099999999992,5.51666666666667,31.5,2019-07-31,18,7,31
337680,34,CPC_U000102_.xlsx,0.369,2.31666666666667,26.05,2019-08-01,5,8,1
337681,34,CPC_U000102_.xlsx,4.483,18.8833333333333,27.5666666666667,2019-08-01,6,8,1
337682,34,CPC_U000102_.xlsx,16.206,68.1833333333333,29.8833333333333,2019-08-01,7,8,1
337683,34,CPC_U000102_.xlsx,28.942,128.666666666667,32.1,2019-08-01,8,8,1
337684,34,CPC_U000102_.xlsx,45.791,212.333333333333,36.6,2019-08-01,9,8,1
337685,34,CPC_U000102_.xlsx,61.775,299.033333333333,40.0166666666667,2019-08-01,10,8,1
337686,34,CPC_U000102_.xlsx,42.578,193.2,37.5,2019-08-01,11,8,1
337687,34,CPC_U000102_.xlsx,30.681,136.216666666667,36.05,2019-08-01,12,8,1
337688,34,CPC_U000102_.xlsx,35.558,161.383333333333,35.7833333333333,2019-08-01,13,8,1
337689,34,CPC_U000102_.xlsx,54.699,259.233333333333,37.6333333333333,2019-08-01,14,8,1
337690,34,CPC_U000102_.xlsx,44.017,208.05,35.5666666666667,2019-08-01,15,8,1
337691,34,CPC_U000102_.xlsx,16.227,67.05,31.6166666666667,2019-08-01,16,8,1
337692,34,CPC_U000102_.xlsx,5.75099999999998,17.85,28.5,2019-08-01,17,8,1
337693,34,CPC_U000102_.xlsx,0.514999999999986,1.33333333333333,26.05,2019-08-01,18,8,1
337695,34,CPC_U000102_.xlsx,0.721,4.46666666666667,25.0,2019-08-02,5,8,2
337696,34,CPC_U000102_.xlsx,17.881,84.6833333333333,27.45,2019-08-02,6,8,2
337697,34,CPC_U000102_.xlsx,55.472,288.616666666667,35.5,2019-08-02,7,8,2
337698,34,CPC_U000102_.xlsx,63.435,337.15,39.2666666666667,2019-08-02,8,8,2
337699,34,CPC_U000102_.xlsx,89.344,502.283333333333,45.7166666666667,2019-08-02,9,8,2
337700,34,CPC_U000102_.xlsx,109.42,686.066666666667,52.8666666666667,2019-08-02,10,8,2
337701,34,CPC_U000102_.xlsx,99.732,574.25,45.1833333333333,2019-08-02,11,8,2
337702,34,CPC_U000102_.xlsx,69.8149999999999,384.366666666667,41.0833333333333,2019-08-02,12,8,2
337703,34,CPC_U000102_.xlsx,38.2270000000001,177.833333333333,33.9666666666667,2019-08-02,13,8,2
337704,34,CPC_U000102_.xlsx,33.877,158.916666666667,35.4333333333333,2019-08-02,14,8,2
337705,34,CPC_U000102_.xlsx,13.726,53.3333333333333,30.2666666666667,2019-08-02,15,8,2
337706,34,CPC_U000102_.xlsx,2.09000000000003,7.38333333333333,27.2166666666667,2019-08-02,16,8,2
337707,34,CPC_U000102_.xlsx,0.0,0.2,25.1333333333333,2019-08-02,17,8,2
337710,34,CPC_U000102_.xlsx,1.408,6.36666666666667,24.0,2019-08-03,5,8,3
337711,34,CPC_U000102_.xlsx,22.176,111.85,25.7333333333333,2019-08-03,6,8,3
337712,34,CPC_U000102_.xlsx,57.432,310.433333333333,33.6666666666667,2019-08-03,7,8,3
337713,34,CPC_U000102_.xlsx,75.177,411.366666666667,41.4833333333333,2019-08-03,8,8,3
337714,34,CPC_U000102_.xlsx,95.509,554.816666666667,46.5,2019-08-03,9,8,3
337715,34,CPC_U000102_.xlsx,108.726,667.783333333333,51.5166666666667,2019-08-03,10,8,3
337716,34,CPC_U000102_.xlsx,123.823,802.566666666667,50.5166666666667,2019-08-03,11,8,3
337717,34,CPC_U000102_.xlsx,127.417,805.9,49.9166666666667,2019-08-03,12,8,3
337718,34,CPC_U000102_.xlsx,117.198,679.9,46.3,2019-08-03,13,8,3
337719,34,CPC_U000102_.xlsx,95.582,516.816666666667,43.1333333333333,2019-08-03,14,8,3
337720,34,CPC_U000102_.xlsx,19.144,77.9,30.55,2019-08-03,15,8,3
337721,34,CPC_U000102_.xlsx,14.713,60.4333333333333,29.1166666666667,2019-08-03,16,8,3
337722,34,CPC_U000102_.xlsx,9.73500000000001,38.8833333333333,28.5333333333333,2019-08-03,17,8,3
337723,34,CPC_U000102_.xlsx,1.98400000000004,7.25,28.4,2019-08-03,18,8,3
337725,34,CPC_U000102_.xlsx,1.075,5.26666666666667,24.4833333333333,2019-08-04,5,8,4
337726,34,CPC_U000102_.xlsx,16.384,76.15,26.5166666666667,2019-08-04,6,8,4
337727,34,CPC_U000102_.xlsx,54.316,289.5,35.6166666666667,2019-08-04,7,8,4
337728,34,CPC_U000102_.xlsx,82.509,479.533333333333,46.3166666666667,2019-08-04,8,8,4
337729,34,CPC_U000102_.xlsx,59.769,326.283333333333,40.3166666666667,2019-08-04,9,8,4
337730,34,CPC_U000102_.xlsx,115.858,738.416666666667,48.1,2019-08-04,10,8,4
337731,34,CPC_U000102_.xlsx,138.838,913.75,51.95,2019-08-04,11,8,4
337732,34,CPC_U000102_.xlsx,138.006,896.0,52.2833333333333,2019-08-04,12,8,4
337733,34,CPC_U000102_.xlsx,124.532,751.0,49.2,2019-08-04,13,8,4
337734,34,CPC_U000102_.xlsx,81.254,423.766666666667,42.1,2019-08-04,14,8,4
337735,34,CPC_U000102_.xlsx,64.653,311.45,38.9666666666667,2019-08-04,15,8,4
337736,34,CPC_U000102_.xlsx,39.9119999999999,190.55,36.7333333333333,2019-08-04,16,8,4
337737,34,CPC_U000102_.xlsx,8.06399999999996,32.8666666666667,31.3,2019-08-04,17,8,4
337738,34,CPC_U000102_.xlsx,3.28499999999997,12.4333333333333,30.4833333333333,2019-08-04,18,8,4
337740,34,CPC_U000102_.xlsx,0.866,4.0,26.5666666666667,2019-08-05,5,8,5
337741,34,CPC_U000102_.xlsx,9.847,42.2833333333333,27.8666666666667,2019-08-05,6,8,5
337742,34,CPC_U000102_.xlsx,41.307,208.116666666667,33.25,2019-08-05,7,8,5
337743,34,CPC_U000102_.xlsx,49.656,245.65,39.2333333333333,2019-08-05,8,8,5
337744,34,CPC_U000102_.xlsx,57.035,288.8,38.8166666666667,2019-08-05,9,8,5
337745,34,CPC_U000102_.xlsx,81.815,449.433333333333,42.6333333333333,2019-08-05,10,8,5
337746,34,CPC_U000102_.xlsx,106.336,636.75,45.8666666666667,2019-08-05,11,8,5
337747,34,CPC_U000102_.xlsx,136.564,880.366666666667,51.3666666666667,2019-08-05,12,8,5
337748,34,CPC_U000102_.xlsx,106.592,625.7,46.2166666666667,2019-08-05,13,8,5
337749,34,CPC_U000102_.xlsx,64.385,327.35,39.8666666666667,2019-08-05,14,8,5
337750,34,CPC_U000102_.xlsx,20.299,86.2833333333333,32.8833333333333,2019-08-05,15,8,5
337751,34,CPC_U000102_.xlsx,4.971,16.45,26.9333333333333,2019-08-05,16,8,5
337752,34,CPC_U000102_.xlsx,4.19299999999998,15.5,26.0,2019-08-05,17,8,5
337753,34,CPC_U000102_.xlsx,1.60300000000007,5.15,25.15,2019-08-05,18,8,5
337755,34,CPC_U000102_.xlsx,1.277,6.21666666666667,25.0333333333333,2019-08-06,5,8,6
337756,34,CPC_U000102_.xlsx,18.921,92.8666666666667,27.3166666666667,2019-08-06,6,8,6
337757,34,CPC_U000102_.xlsx,59.116,328.583333333333,37.2833333333333,2019-08-06,7,8,6
337758,34,CPC_U000102_.xlsx,93.572,543.35,43.65,2019-08-06,8,8,6
337759,34,CPC_U000102_.xlsx,113.1,714.216666666667,51.0666666666667,2019-08-06,9,8,6
337760,34,CPC_U000102_.xlsx,113.417,747.15,54.85,2019-08-06,10,8,6
337761,34,CPC_U000102_.xlsx,75.122,426.4,40.7166666666667,2019-08-06,11,8,6
337762,34,CPC_U000102_.xlsx,75.9,416.716666666667,32.25,2019-08-06,12,8,6
337763,34,CPC_U000102_.xlsx,17.948,78.9,28.9666666666667,2019-08-06,13,8,6
337764,34,CPC_U000102_.xlsx,2.46699999999998,10.45,28.8833333333333,2019-08-06,14,8,6
337765,34,CPC_U000102_.xlsx,1.52999999999997,5.96666666666667,27.0333333333333,2019-08-06,15,8,6
337766,34,CPC_U000102_.xlsx,0.00999999999999091,0.45,26.0166666666667,2019-08-06,16,8,6
337767,34,CPC_U000102_.xlsx,1.16499999999996,5.08333333333333,26.0,2019-08-06,17,8,6
337768,34,CPC_U000102_.xlsx,0.753000000000043,3.0,26.0,2019-08-06,18,8,6
337770,34,CPC_U000102_.xlsx,1.329,6.3,24.5,2019-08-07,5,8,7
337771,34,CPC_U000102_.xlsx,23.233,109.866666666667,27.0166666666667,2019-08-07,6,8,7
337772,34,CPC_U000102_.xlsx,51.896,271.533333333333,35.8666666666667,2019-08-07,7,8,7
337773,34,CPC_U000102_.xlsx,71.31,385.683333333333,43.3166666666667,2019-08-07,8,8,7
337774,34,CPC_U000102_.xlsx,94.259,570.683333333333,48.3,2019-08-07,9,8,7
337775,34,CPC_U000102_.xlsx,123.39,794.5,50.1666666666667,2019-08-07,10,8,7
337776,34,CPC_U000102_.xlsx,119.798,752.116666666667,49.1333333333333,2019-08-07,11,8,7
337777,34,CPC_U000102_.xlsx,116.923,712.566666666667,50.0333333333333,2019-08-07,12,8,7
337778,34,CPC_U000102_.xlsx,95.8679999999999,546.483333333333,45.15,2019-08-07,13,8,7
337779,34,CPC_U000102_.xlsx,50.0839999999999,243.066666666667,38.0666666666667,2019-08-07,14,8,7
337780,34,CPC_U000102_.xlsx,18.3230000000001,76.8,30.4,2019-08-07,15,8,7
337781,34,CPC_U000102_.xlsx,9.36800000000005,37.0666666666667,29.2666666666667,2019-08-07,16,8,7
337782,34,CPC_U000102_.xlsx,1.93499999999995,7.01666666666667,27.1666666666667,2019-08-07,17,8,7
337783,34,CPC_U000102_.xlsx,0.998000000000047,2.81666666666667,26.5166666666667,2019-08-07,18,8,7
337785,34,CPC_U000102_.xlsx,1.332,6.55,25.15,2019-08-08,5,8,8
337786,34,CPC_U000102_.xlsx,19.096,89.8833333333333,26.55,2019-08-08,6,8,8
337787,34,CPC_U000102_.xlsx,60.575,329.716666666667,33.6666666666667,2019-08-08,7,8,8
337788,34,CPC_U000102_.xlsx,96.186,566.833333333333,48.75,2019-08-08,8,8,8
337789,34,CPC_U000102_.xlsx,91.796,567.083333333333,50.2333333333333,2019-08-08,9,8,8
337790,34,CPC_U000102_.xlsx,120.993,781.233333333333,54.5166666666667,2019-08-08,10,8,8
337791,34,CPC_U000102_.xlsx,95.11,563.3,50.1166666666667,2019-08-08,11,8,8
337792,34,CPC_U000102_.xlsx,99.6439999999999,571.266666666667,46.9333333333333,2019-08-08,12,8,8
337793,34,CPC_U000102_.xlsx,115.403,706.533333333333,51.7166666666667,2019-08-08,13,8,8
337794,34,CPC_U000102_.xlsx,104.605,582.366666666667,47.55,2019-08-08,14,8,8
337795,34,CPC_U000102_.xlsx,72.8040000000001,367.866666666667,40.9666666666667,2019-08-08,15,8,8
337796,34,CPC_U000102_.xlsx,42.0350000000001,200.35,36.3166666666667,2019-08-08,16,8,8
337797,34,CPC_U000102_.xlsx,13.905,60.9166666666667,33.3666666666667,2019-08-08,17,8,8
337798,34,CPC_U000102_.xlsx,1.83399999999995,5.43333333333333,30.1666666666667,2019-08-08,18,8,8
337800,34,CPC_U000102_.xlsx,1.176,5.63333333333333,28.0,2019-08-09,5,8,9
337801,34,CPC_U000102_.xlsx,20.468,97.1666666666667,29.2166666666667,2019-08-09,6,8,9
337802,34,CPC_U000102_.xlsx,38.119,188.733333333333,31.9166666666667,2019-08-09,7,8,9
337803,34,CPC_U000102_.xlsx,45.801,229.2,33.8833333333333,2019-08-09,8,8,9
337804,34,CPC_U000102_.xlsx,79.325,439.016666666667,37.2333333333333,2019-08-09,9,8,9
337805,34,CPC_U000102_.xlsx,89.276,498.933333333333,40.65,2019-08-09,10,8,9
337806,34,CPC_U000102_.xlsx,49.769,244.733333333333,34.8166666666667,2019-08-09,11,8,9
337807,34,CPC_U000102_.xlsx,106.448,624.483333333333,41.1166666666667,2019-08-09,12,8,9
